epoch,train_loss,train_accuracy,test_loss,test_accuracy
73,0.9517086818814278,59.03271692745377,0.8764427661895752,62.0253164556962
74,0.9698641337454319,59.74395448079659,0.91357062458992,55.69620253164557
75,0.9669580005786635,56.6145092460882,1.008140367269516,60.75949367088607
76,0.9441319555044174,61.59317211948791,0.835565847158432,68.35443037974683
77,0.953731716695157,59.60170697012802,0.8654168128967286,65.82278481012658
78,0.9288372753018682,60.31294452347084,1.0587654054164886,59.49367088607595
79,0.9898891628465869,58.03698435277383,0.8481547355651855,68.35443037974683
80,0.9732869301329959,58.46372688477952,0.847727108001709,62.0253164556962
81,0.9920243857936426,58.74822190611664,0.8765992045402526,62.0253164556962
82,0.9491651481525465,59.3172119487909,1.014465755224228,59.49367088607595
83,0.9516879997470162,60.31294452347084,0.9592332959175109,64.55696202531645
84,0.9749054160307754,58.60597439544808,0.8529606729745864,63.29113924050633
85,0.9453809176656333,59.45945945945946,0.8565710604190826,62.0253164556962
86,0.9758109020238573,57.46799431009957,0.9480948209762573,59.49367088607595
87,0.9579670601947741,59.45945945945946,0.8509250998497009,68.35443037974683
88,0.9626951642673124,58.32147937411095,0.8610005855560303,67.0886075949367
89,0.9340021554380655,61.45092460881934,0.9344629943370819,67.0886075949367
90,0.9567483795637434,61.73541963015647,0.9625065445899963,59.49367088607595
91,0.9829928214577112,58.74822190611664,0.8855833172798157,68.35443037974683
92,0.9857114042070779,58.74822190611664,0.8231418013572693,63.29113924050633
93,0.9711789427833124,58.60597439544808,0.9555486083030701,63.29113924050633
94,0.9411285150457512,59.3172119487909,0.849396213889122,67.0886075949367
95,0.935460684990341,60.02844950213371,0.8517458409070968,69.62025316455696
96,0.9484829767183824,59.45945945945946,0.926312381029129,63.29113924050633
97,0.9572354118255052,58.60597439544808,1.056433492898941,60.75949367088607
98,0.9774555679072033,59.45945945945946,1.0382346034049987,56.962025316455694
99,0.9525516551326622,60.02844950213371,0.9075204491615295,62.0253164556962
100,0.9372992349619215,59.45945945945946,0.8096735596656799,64.55696202531645
101,0.9664160036905245,59.17496443812233,0.8833572924137115,59.49367088607595
102,0.9164097298952666,62.87339971550498,1.0767856955528259,53.164556962025316
103,0.9044846848330714,61.59317211948791,0.9220174908638,67.0886075949367
104,0.9676816925745119,57.46799431009957,0.8378416478633881,65.82278481012658
105,0.9323309814049439,61.59317211948791,0.9791738271713257,60.75949367088607
106,0.9406199092892084,58.60597439544808,0.8511256784200668,65.82278481012658
107,0.9459107718007131,59.60170697012802,0.8405485987663269,68.35443037974683
108,0.9403548376126722,60.73968705547653,1.0513703882694245,60.75949367088607
109,0.9697294096377763,59.17496443812233,0.8431688636541367,64.55696202531645
110,0.9327687404372476,61.16642958748222,0.8200837731361389,63.29113924050633
111,0.9344730094413866,60.73968705547653,0.9467067956924439,70.88607594936708
112,0.9695285673845898,60.02844950213371,0.8559011608362198,65.82278481012658
113,0.9529836259104989,58.60597439544808,0.8271252810955048,63.29113924050633
114,0.9436882910403338,60.17069701280228,0.9780835568904876,67.0886075949367
115,0.9624465788629922,58.46372688477952,0.8217183530330658,64.55696202531645
116,0.9460139261050657,62.0199146514936,0.9522348821163178,67.0886075949367
117,0.931985944848169,59.3172119487909,0.8409591048955918,68.35443037974683
118,0.9425258186053146,60.4551920341394,0.9060650706291199,65.82278481012658
119,0.9282195303081111,60.59743954480797,0.855422529578209,64.55696202531645
120,0.9075584326955405,60.88193456614509,0.8332644581794739,69.62025316455696
121,0.9193376329812136,60.88193456614509,0.813586562871933,62.0253164556962
122,0.9313469761135903,62.16216216216216,1.1218607425689697,59.49367088607595
123,0.9510850232433189,60.59743954480797,0.8108032196760178,62.0253164556962
124,0.9335274560884996,59.74395448079659,0.8221652299165726,67.0886075949367
125,0.9209796782921661,60.73968705547653,0.8135654121637345,64.55696202531645
126,0.8967442661523819,62.44665718349929,0.9574206411838532,65.82278481012658
127,0.942179436372085,60.17069701280228,0.892736554145813,72.15189873417721
128,0.9037445729429071,61.59317211948791,0.8275125592947006,65.82278481012658
129,0.9456521311605518,59.60170697012802,0.8249980628490448,65.82278481012658
130,0.9371753192760728,58.60597439544808,0.8401328772306442,67.0886075949367
131,0.9592009647326036,61.02418207681366,0.808246660232544,65.82278481012658
132,0.9131571294909174,61.59317211948791,0.8537556648254394,65.82278481012658
133,0.9416980909352953,60.02844950213371,0.8447535395622253,69.62025316455696
134,0.926519691774791,61.45092460881934,0.889559930562973,62.0253164556962
135,0.9247318313203075,61.59317211948791,0.8656276047229767,60.75949367088607
136,0.9124876450408589,60.02844950213371,0.825883948802948,65.82278481012658
137,0.9579665552486073,58.89046941678521,0.9048771232366561,68.35443037974683
138,0.9052914174442942,61.87766714082503,0.8972362846136093,67.0886075949367
139,0.9299496215852824,58.74822190611664,1.016182190179825,56.962025316455694
140,0.8961945089765571,61.02418207681366,1.027279645204544,58.22784810126582
141,0.9320097071203318,61.87766714082503,1.0224133372306823,63.29113924050633
142,0.8982303472743793,62.44665718349929,1.1255715787410736,54.43037974683544
143,0.9556241783906113,60.31294452347084,0.8850107312202453,67.0886075949367
144,0.9465547066859223,58.89046941678521,0.843745869398117,68.35443037974683
145,0.905981948429888,61.87766714082503,1.034808975458145,64.55696202531645
146,0.911637818948789,61.02418207681366,1.1564164578914642,55.69620253164557
147,0.9145903732966293,62.44665718349929,0.8343612223863601,65.82278481012658
148,0.9016858496787873,61.73541963015647,0.8058291643857955,62.0253164556962
149,0.9124397034333511,60.59743954480797,0.8282725989818573,69.62025316455696
150,0.9181031838736751,61.45092460881934,0.8486462712287903,65.82278481012658
151,0.927601469934664,61.30867709815078,0.8459196418523789,73.41772151898734
152,0.9455098137259483,60.17069701280228,0.8667268306016922,64.55696202531645
153,0.9051633602516218,61.45092460881934,0.8807207971811295,62.0253164556962
154,0.9415789947591044,59.45945945945946,0.8199742794036865,69.62025316455696
155,0.9036388827318494,60.17069701280228,0.825998255610466,70.88607594936708
156,0.8879068165340207,63.1578947368421,0.9420630216598511,62.0253164556962
157,0.9126383899287744,60.4551920341394,0.8249090820550918,60.75949367088607
158,0.9151140932332386,61.16642958748222,0.819466558098793,63.29113924050633
159,0.9151604124768213,62.30440967283072,0.8361825972795487,64.55696202531645
160,0.9185245907442137,61.30867709815078,0.7905410945415496,67.0886075949367
161,0.9152550951323726,61.02418207681366,0.8188297420740127,68.35443037974683
162,0.905695400793444,60.02844950213371,0.9034516096115113,62.0253164556962
163,0.9025970644910227,60.02844950213371,0.8800915896892547,60.75949367088607
164,0.9086046792905439,61.45092460881934,0.9979253292083741,56.962025316455694
165,0.9114774343642321,61.59317211948791,1.1142328083515167,59.49367088607595
166,0.9058437327092345,61.73541963015647,0.8065299063920974,69.62025316455696
167,0.918248774991794,59.3172119487909,1.0473973989486693,56.962025316455694
168,0.9187655472619967,60.73968705547653,0.8433836758136749,65.82278481012658
169,0.9072081343355504,61.45092460881934,0.8394011437892914,63.29113924050633
170,0.900923037562858,62.0199146514936,0.9668515384197235,62.0253164556962
171,0.8848229541697286,63.01564722617354,0.8141094595193863,64.55696202531645
172,0.9154516180807893,61.59317211948791,0.8389672935009003,64.55696202531645
173,0.8976294411854311,61.59317211948791,0.8509476125240326,64.55696202531645
174,0.9119449393315748,59.60170697012802,0.8290802001953125,65.82278481012658
175,0.8959699388254773,62.16216216216216,0.9457921028137207,62.0253164556962
176,0.8946252644739368,62.16216216216216,0.8397931694984436,67.0886075949367
177,0.9108241142874415,59.60170697012802,0.855758148431778,64.55696202531645
178,0.9037284378639676,61.59317211948791,0.7981130719184876,63.29113924050633
179,0.9183370127257976,60.59743954480797,0.8250330150127411,63.29113924050633
180,0.9123796011236581,60.59743954480797,0.8049237132072449,72.15189873417721
181,0.8684721287678588,62.58890469416785,0.7944553196430206,64.55696202531645
182,0.8959893817928705,61.45092460881934,0.8816948890686035,69.62025316455696
183,0.9027333098717711,62.44665718349929,0.9736758589744567,60.75949367088607
184,0.9078095592558384,61.59317211948791,0.8401583224534989,67.0886075949367
185,0.9226373269815337,62.0199146514936,0.8394135773181916,63.29113924050633
186,0.8968835845589638,60.17069701280228,0.8882166802883148,59.49367088607595
187,0.8689885498447851,62.30440967283072,0.8852212250232696,69.62025316455696
188,0.9203047095374628,62.44665718349929,0.9313504636287689,62.0253164556962
189,0.8914242136207494,62.58890469416785,0.8432104319334031,65.82278481012658
190,0.8960678035562689,62.0199146514936,0.8699670851230621,69.62025316455696
191,0.9078307043422352,62.58890469416785,0.8378368705511093,70.88607594936708
192,0.9042701460421085,61.59317211948791,0.8263347983360291,63.29113924050633
193,0.8889798234132203,63.01564722617354,0.8465694189071655,67.0886075949367
194,0.8725652894513174,61.59317211948791,0.8716240346431732,73.41772151898734
195,0.8688812189820138,61.73541963015647,0.8896503150463104,70.88607594936708
196,0.8840328932485797,60.4551920341394,0.8647374838590622,63.29113924050633
197,0.8915592625059865,63.30014224751067,0.8007347702980041,64.55696202531645
198,0.8966213319111954,60.31294452347084,1.0821316480636596,64.55696202531645
199,0.8888351693749428,62.87339971550498,0.8319501936435699,68.35443037974683
200,0.8690986836498434,62.58890469416785,0.7999833524227142,65.82278481012658
201,0.875178643248298,60.4551920341394,0.8080582678318023,68.35443037974683
202,0.8753570148890669,61.87766714082503,0.8976353824138641,68.35443037974683
203,0.9151302806355737,60.73968705547653,0.9899887681007385,64.55696202531645
204,0.8897827149114825,62.87339971550498,0.9244198083877564,60.75949367088607
205,0.8780249133706093,63.01564722617354,0.8058088004589081,64.55696202531645
206,0.8855001411654733,62.58890469416785,0.866036108136177,60.75949367088607
207,0.8777323338118467,62.58890469416785,0.8042524784803391,63.29113924050633
208,0.866897123103792,62.73115220483641,0.8073640942573548,68.35443037974683
209,0.884178026155992,61.02418207681366,0.8532787322998047,63.29113924050633
210,0.9009585189209743,60.4551920341394,0.8008414506912231,65.82278481012658
211,0.8769555691290986,62.87339971550498,0.8063738733530045,63.29113924050633
212,0.890786258673126,61.16642958748222,0.7990362018346786,68.35443037974683
213,0.8898755994371392,63.86913229018492,0.8354516237974167,69.62025316455696
214,0.8925926983356476,62.44665718349929,0.8319922178983689,64.55696202531645
215,0.8773759000680663,62.16216216216216,0.7886027485132218,67.0886075949367
216,0.8693520792505958,63.58463726884779,0.8566576182842255,69.62025316455696
217,0.8895032043484125,62.58890469416785,1.2505791425704955,50.63291139240506
218,0.8764331723478708,62.58890469416785,0.8789167165756225,74.68354430379746
219,0.8902973766353998,62.16216216216216,0.7955218255519867,69.62025316455696
220,0.8808647726069797,62.30440967283072,0.8820509195327759,62.0253164556962
221,0.8801049414006147,60.17069701280228,0.7919370919466019,60.75949367088607
222,0.8944732323288918,62.0199146514936,0.8856118798255921,60.75949367088607
223,0.8444902470166032,65.43385490753911,0.8437196314334869,63.29113924050633
224,0.8970915939320218,61.45092460881934,1.0059741139411926,59.49367088607595
225,0.894048799675974,63.01564722617354,0.8050140857696533,65.82278481012658
226,0.88854615051638,62.58890469416785,0.9446582973003388,58.22784810126582
227,0.8737302127886902,61.30867709815078,0.8171528965234757,65.82278481012658
228,0.8742443157190626,62.73115220483641,0.8158346444368363,73.41772151898734
229,0.865876966579394,61.73541963015647,0.8481977790594101,62.0253164556962
230,0.8777038201012395,62.30440967283072,0.8929705739021301,64.55696202531645
231,0.8892661781812256,62.44665718349929,0.9118754088878631,62.0253164556962
232,0.8857048089531335,62.0199146514936,0.8727082729339599,62.0253164556962
233,0.8821762956001542,61.73541963015647,0.8587558209896088,60.75949367088607
234,0.9017998843707822,61.30867709815078,0.7990285694599152,64.55696202531645
235,0.8600148731334643,63.1578947368421,0.8264819055795669,63.29113924050633
236,0.9081639186902479,60.02844950213371,0.8150831788778305,63.29113924050633
237,0.8689886592328548,63.72688477951636,0.8456967771053314,70.88607594936708
238,0.8986935138025067,61.59317211948791,0.7924036026000977,63.29113924050633
239,0.8958003080703996,62.44665718349929,0.844193372130394,62.0253164556962
240,0.8910513811490752,61.59317211948791,0.8421418219804764,69.62025316455696
241,0.8670237900858576,64.43812233285918,0.8703463494777679,60.75949367088607
242,0.8641096661713991,62.16216216216216,0.775938892364502,62.0253164556962
243,0.8884789069945161,61.02418207681366,0.8397949784994125,67.0886075949367
244,0.8705741079016165,63.58463726884779,0.891495019197464,64.55696202531645
245,0.8848861642181873,59.74395448079659,0.8619607895612716,67.0886075949367
246,0.8614408993585543,63.44238975817923,0.833997642993927,65.82278481012658
247,0.8831133754415945,62.73115220483641,0.8370817065238952,63.29113924050633
248,0.8589166556908325,62.58890469416785,0.9097375512123108,62.0253164556962
249,0.8979505989700556,62.44665718349929,0.8207726240158081,72.15189873417721
250,0.8248775767331774,65.43385490753911,0.7843834817409515,60.75949367088607
251,0.866648202931339,64.01137980085349,0.8634664416313171,63.29113924050633
252,0.876367040317167,64.01137980085349,0.8560361802577973,64.55696202531645
253,0.8704698973081328,63.86913229018492,0.7822102218866348,70.88607594936708
254,0.8682025928388942,62.58890469416785,0.8262064158916473,63.29113924050633
255,0.8817372836849906,61.73541963015647,0.8281032860279083,64.55696202531645
256,0.8830784891139377,63.01564722617354,0.8809876859188079,68.35443037974683
257,0.8840916772288355,62.44665718349929,0.8097202032804489,69.62025316455696
258,0.8916529098694975,61.16642958748222,0.7845070689916611,67.0886075949367
259,0.889278173785318,62.16216216216216,0.9431935548782349,63.29113924050633
260,0.8910326012833552,60.88193456614509,0.8459290057420731,64.55696202531645
261,0.8536663265390829,62.87339971550498,0.8796116888523102,60.75949367088607
262,0.8902013251049952,62.73115220483641,0.808722072839737,64.55696202531645
263,0.8678203787315976,63.58463726884779,0.7861589729785919,64.55696202531645
264,0.8811238326809623,60.31294452347084,0.8547880470752716,67.0886075949367
265,0.8621701828458093,63.44238975817923,0.7687502473592758,65.82278481012658
266,0.846243230117993,63.30014224751067,0.7911933571100235,65.82278481012658
267,0.8492401348934933,64.29587482219061,1.0479633510112762,53.164556962025316
268,0.8946531545370817,60.02844950213371,0.8245557099580765,69.62025316455696
269,0.8755954798649658,61.59317211948791,0.7769695043563842,67.0886075949367
270,0.8491933071477846,63.72688477951636,0.8375501453876495,65.82278481012658
271,0.8447287292643026,64.7226173541963,0.7837497383356095,64.55696202531645
272,0.8587261751632799,62.58890469416785,1.0216027200222015,54.43037974683544
273,0.8776565275409005,61.73541963015647,0.795098426938057,67.0886075949367
274,0.8984004760330374,60.88193456614509,0.8349147021770478,67.0886075949367
275,0.8795299431817099,61.59317211948791,0.8026054501533508,68.35443037974683
276,0.8488781624896959,62.16216216216216,0.8941278994083405,60.75949367088607
277,0.9208750083026561,61.73541963015647,0.8210966646671295,68.35443037974683
278,0.8639994903721593,63.1578947368421,0.8130264490842819,64.55696202531645
279,0.8793988359922712,59.60170697012802,0.8300953924655914,70.88607594936708
280,0.8741907697509635,62.87339971550498,0.865532374382019,69.62025316455696
281,0.8368876205587928,63.58463726884779,0.8034510105848313,69.62025316455696
282,0.8595664731480859,62.73115220483641,0.8406281113624573,62.0253164556962
283,0.8568757152692839,62.73115220483641,0.8090724527835846,63.29113924050633
284,0.8435440981252627,62.87339971550498,1.1434268176555633,53.164556962025316
285,0.8901488909667189,62.73115220483641,0.7895587682723999,67.0886075949367
286,0.8657654274932363,63.44238975817923,0.9695666551589965,58.22784810126582
287,0.8774371451952241,61.59317211948791,1.0290583610534667,55.69620253164557
288,0.8779042963446542,61.73541963015647,0.7711706399917603,67.0886075949367
289,0.8540412224829197,63.30014224751067,0.7816369980573654,67.0886075949367
290,0.8287713571705602,65.43385490753911,1.01091188788414,56.962025316455694
291,0.8509213941341097,64.15362731152204,0.9100709736347199,65.82278481012658
292,0.8425489146770402,64.43812233285918,0.8802740335464477,60.75949367088607
293,0.8546009122986685,64.86486486486487,0.7781513869762421,68.35443037974683
294,0.8375115269287066,64.43812233285918,0.8912824749946594,60.75949367088607
295,0.8698134774511511,63.44238975817923,0.8595415472984314,64.55696202531645
296,0.8721969010816379,63.01564722617354,0.7842608213424682,69.62025316455696
297,0.8610798161138188,64.01137980085349,0.7916554749011994,72.15189873417721
298,0.8436654808677055,63.86913229018492,0.9144176781177521,59.49367088607595
299,0.8643781437792561,62.87339971550498,0.8516051828861236,69.62025316455696
300,0.8788818105716597,61.73541963015647,0.8159223020076751,69.62025316455696
301,0.8692413761534474,63.30014224751067,0.7669612795114518,63.29113924050633
302,0.8413915950804949,61.87766714082503,0.8562638878822326,64.55696202531645
303,0.8325858830728314,64.15362731152204,0.8123026013374328,67.0886075949367
304,0.8599742776290937,62.30440967283072,0.8927134156227112,59.49367088607595
305,0.8651948066597636,62.16216216216216,1.0756774246692657,55.69620253164557
306,0.838347548788244,64.43812233285918,0.8228465437889099,67.0886075949367
307,0.8389971525492993,66.2873399715505,0.7815289586782456,69.62025316455696
308,0.8594540547240864,62.58890469416785,0.9391156136989594,64.55696202531645
309,0.858414064584808,63.58463726884779,0.8122129321098328,68.35443037974683
310,0.8584911775859919,64.7226173541963,0.8129800975322723,64.55696202531645
311,0.8322376121174205,63.30014224751067,0.8393401443958283,60.75949367088607
312,0.8274592870677059,64.7226173541963,0.7689829707145691,64.55696202531645
313,0.8387947084212845,64.86486486486487,0.8755616247653961,68.35443037974683
314,0.877866116437045,62.16216216216216,0.7879060864448547,69.62025316455696
315,0.8800440166484226,61.45092460881934,0.8182248651981354,63.29113924050633
316,0.8826681781898845,62.0199146514936,0.8226927310228348,67.0886075949367
317,0.8503103513609279,63.1578947368421,0.8466233968734741,62.0253164556962
318,0.856010040776296,62.73115220483641,0.815012514591217,68.35443037974683
319,0.8733352415940978,61.87766714082503,0.7982452273368835,65.82278481012658
320,0.8377048000693321,63.30014224751067,0.8709534108638763,63.29113924050633
321,0.8396960041401061,64.29587482219061,0.8382717609405518,64.55696202531645
322,0.8643425581130114,64.58036984352773,0.8854041218757629,67.0886075949367
323,0.8462155871093273,63.30014224751067,0.7959489494562149,72.15189873417721
324,0.8434955176304687,63.1578947368421,0.7723727762699127,63.29113924050633
325,0.896007883108475,62.87339971550498,0.951450514793396,67.0886075949367
326,0.8862873657860539,62.44665718349929,0.8410334527492523,64.55696202531645
327,0.8556021416390484,63.58463726884779,0.9332520842552186,63.29113924050633
328,0.8456720381297849,63.86913229018492,0.7865718990564347,63.29113924050633
329,0.872966389764439,62.58890469416785,0.8004925727844239,65.82278481012658
330,0.8491564774039116,64.01137980085349,0.7909632891416549,68.35443037974683
331,0.8490431224080649,64.01137980085349,0.7697166264057159,60.75949367088607
332,0.8589069028808312,62.44665718349929,0.9647980690002441,59.49367088607595
333,0.8755507056008686,64.15362731152204,0.7832553118467331,70.88607594936708
334,0.8382583660158244,62.87339971550498,0.8065121740102768,68.35443037974683
335,0.8724114667962898,62.30440967283072,0.7992923498153687,65.82278481012658
336,0.861552961001342,63.58463726884779,1.0289627134799957,63.29113924050633
337,0.8430388044904579,64.43812233285918,0.778533685207367,68.35443037974683
338,0.8488421135328033,63.30014224751067,0.8368695169687271,73.41772151898734
339,0.8426033204252069,63.30014224751067,0.8291341632604599,64.55696202531645
340,0.8448687669905749,64.01137980085349,0.7779462844133377,64.55696202531645
341,0.8521122136576609,63.86913229018492,0.8812927424907684,68.35443037974683
342,0.8367138196798888,64.43812233285918,0.8064625471830368,68.35443037974683
343,0.8614297671751543,61.73541963015647,0.8046075522899627,68.35443037974683
344,0.8474316573278471,63.72688477951636,0.9464745163917542,59.49367088607595
345,0.8373419059948488,65.29160739687056,0.8116439133882523,64.55696202531645
346,0.8438379959287968,65.8605974395448,0.7827698111534118,64.55696202531645
347,0.8608950064940886,63.30014224751067,0.8072270750999451,65.82278481012658
348,0.8480034076016058,62.73115220483641,0.8629821062088012,62.0253164556962
349,0.8450033276934515,63.01564722617354,0.7847164779901504,70.88607594936708
350,0.8752734766087749,63.1578947368421,0.8126397371292114,64.55696202531645
351,0.8694838136434555,63.30014224751067,0.7736523866653442,65.82278481012658
352,0.8510184907777743,61.87766714082503,0.8175877153873443,65.82278481012658
353,0.8561790923333981,64.01137980085349,0.7981037497520447,68.35443037974683
354,0.8643740173429251,62.73115220483641,0.8364267468452453,63.29113924050633
355,0.8376587278802287,63.01564722617354,0.7688042461872101,64.55696202531645
356,0.8729949617250399,62.16216216216216,0.876478835940361,63.29113924050633
357,0.8456421098248526,62.44665718349929,0.8013380825519562,68.35443037974683
358,0.855504164302891,63.01564722617354,0.8165291666984558,68.35443037974683
359,0.8437309569933198,63.86913229018492,0.8829808592796325,60.75949367088607
360,0.8250089604407549,64.43812233285918,0.8175266236066818,70.88607594936708
361,0.8403881886465983,62.44665718349929,0.8931019306182861,64.55696202531645
362,0.8424799300052903,63.86913229018492,0.7917750179767609,64.55696202531645
363,0.8141655193811114,63.86913229018492,0.7877055257558823,68.35443037974683
364,0.8449471213600852,63.01564722617354,0.8467531442642212,65.82278481012658
365,0.8569134636358782,65.43385490753911,0.835641610622406,68.35443037974683
366,0.838627751916647,66.00284495021337,0.7957235693931579,69.62025316455696
367,0.8166077394377101,66.14509246088194,0.8430391311645508,63.29113924050633
368,0.8804028166288679,62.87339971550498,0.8808237612247467,67.0886075949367
369,0.8520009815692902,62.0199146514936,0.8503158152103424,69.62025316455696
370,0.822984673760154,62.73115220483641,1.0531883776187896,65.82278481012658
371,0.8133205155080016,63.30014224751067,0.7844982385635376,65.82278481012658
372,0.8606536881151524,63.44238975817923,0.8278018116950989,65.82278481012658
373,0.8545286238870837,62.0199146514936,0.8179104894399643,72.15189873417721
374,0.8186944406479597,64.15362731152204,0.8986341118812561,62.0253164556962
375,0.8515469194813208,60.88193456614509,0.9226168036460877,68.35443037974683
376,0.8448184652423317,63.72688477951636,0.7968769192695617,63.29113924050633
377,0.8665259944444353,62.16216216216216,0.7904883861541748,67.0886075949367
378,0.8368159478360956,63.30014224751067,0.8799067080020905,62.0253164556962
379,0.8289917368780483,63.72688477951636,0.7960947066545486,70.88607594936708
380,0.8503775870935484,62.58890469416785,0.8010330677032471,65.82278481012658
381,0.8385499890216372,61.87766714082503,0.7724635094404221,72.15189873417721
382,0.8527687015858564,61.30867709815078,0.780888170003891,70.88607594936708
383,0.8646306580101902,62.58890469416785,0.7745662957429886,64.55696202531645
384,0.8726087659597397,61.73541963015647,0.7640043884515763,62.0253164556962
385,0.8383474456654354,64.58036984352773,0.8646860837936401,65.82278481012658
386,0.8701512366533279,62.30440967283072,0.7810646772384644,63.29113924050633
387,0.8470366678454659,63.30014224751067,0.7592998951673507,65.82278481012658
388,0.8420544557950713,63.72688477951636,0.8178014308214188,64.55696202531645
389,0.8183882825753905,64.15362731152204,0.8130355209112168,65.82278481012658
