epoch,train_loss,train_accuracy,test_loss,test_accuracy
128,1.0748956352472305,53.627311522048366,0.9666286528110504,59.49367088607595
129,1.0611203102902933,56.47226173541963,0.9583027601242066,56.962025316455694
130,1.0918692465532909,53.200568990042676,0.9576399505138398,56.962025316455694
131,1.0741100805726917,54.19630156472262,0.9625145018100738,56.962025316455694
132,1.0502988174557686,56.04551920341394,0.9562136054039001,56.962025316455694
133,1.062886310571974,54.76529160739687,0.9688955962657928,58.22784810126582
134,1.068599890578877,53.05832147937411,0.9573332011699677,58.22784810126582
135,1.0367530821399256,56.75675675675676,0.9760518729686737,58.22784810126582
136,1.0827171497724273,54.480796586059746,0.9565644323825836,56.962025316455694
137,1.0697838020595638,54.907539118065436,0.962078845500946,58.22784810126582
138,1.0826197791505943,54.76529160739687,0.9630050659179688,58.22784810126582
139,1.0633147226815873,55.33428165007113,0.944273978471756,58.22784810126582
140,1.0748963565988974,54.480796586059746,0.9512075066566468,58.22784810126582
141,1.069837327030572,53.91180654338549,0.9506247282028198,58.22784810126582
142,1.0486670089038936,56.18776671408251,0.9437806606292725,58.22784810126582
143,1.0793811153959145,57.46799431009957,0.9564574956893921,56.962025316455694
144,1.0653592321005734,54.76529160739687,0.9400362610816956,58.22784810126582
145,1.0519975674423305,54.76529160739687,0.9499824047088623,56.962025316455694
146,1.0368557592684573,57.18349928876245,0.9374010503292084,58.22784810126582
147,1.0549938428131016,56.6145092460882,0.9451468229293823,56.962025316455694
148,1.0253555496985263,57.18349928876245,0.9413743257522583,58.22784810126582
149,1.047817848622799,55.33428165007113,0.9552217125892639,58.22784810126582
150,1.0546689961444249,55.61877667140825,0.9523604571819305,58.22784810126582
151,1.0465131970969113,54.76529160739687,0.9541616827249527,56.962025316455694
152,1.049438488754359,56.75675675675676,0.9402233362197876,59.49367088607595
153,1.0471737025813623,55.90327169274538,0.9682477831840515,58.22784810126582
154,1.0455085601318965,54.62304409672831,0.952350378036499,58.22784810126582
155,1.0453154146671295,55.049786628734,0.9501409471035004,59.49367088607595
156,1.045115616172552,56.04551920341394,0.9582179367542267,58.22784810126582
157,1.0605104298076846,55.76102418207682,0.9579805314540863,58.22784810126582
158,1.0447516177188267,55.47652916073969,0.9495510816574096,59.49367088607595
159,1.049746924503283,55.76102418207682,0.9490848332643509,58.22784810126582
160,1.0520305748690257,55.19203413940256,0.9394888401031494,59.49367088607595
161,1.0521704879674045,55.049786628734,0.9324936449527741,59.49367088607595
162,1.0494560626420109,55.049786628734,0.943947896361351,59.49367088607595
163,1.0591398978775197,54.76529160739687,0.9396432399749756,59.49367088607595
164,1.021735749800097,57.32574679943101,0.9409911602735519,59.49367088607595
165,1.0282814363864334,58.03698435277383,0.9370157718658447,59.49367088607595
166,1.06072587384419,57.04125177809388,0.9410648822784424,59.49367088607595
167,1.043228642507033,54.054054054054056,0.935424554347992,59.49367088607595
168,1.0244379436427897,55.61877667140825,0.9588636159896851,58.22784810126582
169,1.0402671792967753,56.6145092460882,0.9504658043384552,59.49367088607595
170,1.0330028672787277,56.18776671408251,0.9567617356777192,59.49367088607595
171,1.0341919525103136,55.61877667140825,0.9555714011192322,59.49367088607595
172,1.0470277274196798,56.89900426742532,0.9580770671367645,58.22784810126582
173,1.0340208577161485,57.04125177809388,0.9502523839473724,59.49367088607595
174,1.019975688985803,56.33001422475107,0.9605975031852723,58.22784810126582
175,1.0409865257414905,57.04125177809388,0.9454763025045395,59.49367088607595
176,1.0402014821090482,55.33428165007113,0.9479325324296951,59.49367088607595
177,1.0389127724549987,56.18776671408251,0.9647270619869233,58.22784810126582
178,1.035151481628418,57.61024182076814,0.945280134677887,59.49367088607595
179,1.0363868966021321,56.04551920341394,0.9632349967956543,58.22784810126582
180,1.033523783765056,56.6145092460882,0.9520853936672211,59.49367088607595
181,1.0137489038434895,56.33001422475107,0.9536148637533188,59.49367088607595
182,1.044109402393753,55.33428165007113,0.9471775233745575,59.49367088607595
183,1.0314605987884782,56.89900426742532,0.9409401595592499,59.49367088607595
184,1.006737336855043,57.04125177809388,0.960639801621437,58.22784810126582
185,1.0347583971240304,56.75675675675676,0.9556410312652588,59.49367088607595
186,1.0262479873543435,56.33001422475107,0.9517899215221405,59.49367088607595
187,1.0167182704264468,56.47226173541963,0.9504127860069275,59.49367088607595
188,1.0329906540838154,56.89900426742532,0.9528931945562362,59.49367088607595
189,1.026426489380273,57.04125177809388,0.953670084476471,59.49367088607595
190,1.021784241903912,57.32574679943101,0.961487603187561,59.49367088607595
191,1.0179897221651943,57.04125177809388,0.9470585286617279,59.49367088607595
192,1.0013122267343781,57.32574679943101,0.9461816102266312,59.49367088607595
193,1.0145083063028075,58.32147937411095,0.9484096676111221,59.49367088607595
194,1.0300771661780097,57.18349928876245,0.9469725102186203,60.75949367088607
195,1.0235590067776767,57.04125177809388,0.9501192897558213,59.49367088607595
196,1.0246116816997528,56.47226173541963,0.9552945703268051,59.49367088607595
197,1.0045298039913177,57.89473684210526,0.9563076913356781,58.22784810126582
198,1.023668791760098,56.04551920341394,0.9560180127620697,59.49367088607595
199,1.027109425853599,55.76102418207682,0.9469635397195816,58.22784810126582
200,1.0083571547134356,57.7524893314367,0.9517923086881638,58.22784810126582
201,1.0140879147432067,57.46799431009957,0.9593873500823975,59.49367088607595
202,1.0164218619465828,57.04125177809388,0.9581675201654434,58.22784810126582
203,1.014475322582505,58.17923186344239,0.948672178387642,59.49367088607595
204,1.0034977278926156,56.33001422475107,0.9658449590206146,58.22784810126582
205,1.000697796317664,56.89900426742532,0.9524155676364898,58.22784810126582
206,1.0046655898067085,56.47226173541963,0.9444112718105316,59.49367088607595
207,1.0417230996218594,56.6145092460882,0.9457483202219009,59.49367088607595
208,0.9860149120742624,57.89473684210526,0.9552498936653138,58.22784810126582
209,1.0224359516393056,55.61877667140825,0.9528866797685623,58.22784810126582
210,1.0177999921143055,55.33428165007113,0.9495544731616974,59.49367088607595
211,1.0192817693406886,56.6145092460882,0.9556089580059052,58.22784810126582
212,1.0193682380697944,56.6145092460882,0.9487963259220124,59.49367088607595
213,0.9815326780080795,58.89046941678521,0.9498387813568115,59.49367088607595
214,1.0048199424689466,58.03698435277383,0.9541654169559479,59.49367088607595
215,1.0211829963055523,57.32574679943101,0.9547364890575409,59.49367088607595
216,1.0089158720590852,57.32574679943101,0.9495902717113495,59.49367088607595
217,1.017155029556968,56.33001422475107,0.9451188445091248,59.49367088607595
218,1.0090549100529065,56.75675675675676,0.9491284966468811,58.22784810126582
219,0.9895624623379924,58.17923186344239,0.9575987011194229,58.22784810126582
220,1.015920552001758,56.04551920341394,0.9569725841283798,59.49367088607595
221,1.0124050067229704,55.76102418207682,0.9531376868486404,59.49367088607595
222,0.9957318708977916,57.18349928876245,0.9586189270019532,58.22784810126582
223,1.013116935437376,57.18349928876245,0.9535929501056671,59.49367088607595
224,1.0146061317487196,57.04125177809388,0.954139843583107,58.22784810126582
225,1.0089085176587105,58.60597439544808,0.9456847429275512,59.49367088607595
226,1.017562981356274,56.04551920341394,0.9526259779930115,58.22784810126582
227,1.0023156065832486,55.61877667140825,0.9524172991514206,58.22784810126582
228,1.0106626390056177,56.47226173541963,0.9463367104530335,59.49367088607595
229,1.0024930983781815,56.18776671408251,0.9562147736549378,59.49367088607595
230,1.010488828474825,56.89900426742532,0.9483911454677582,60.75949367088607
231,1.0008729696273804,56.47226173541963,0.951580011844635,59.49367088607595
232,0.9735731228508733,57.46799431009957,0.9534885466098786,60.75949367088607
233,1.0203427394682711,55.19203413940256,0.9463419765233994,60.75949367088607
234,0.9907527623528783,58.60597439544808,0.9496599644422531,60.75949367088607
235,1.0061260942708363,57.61024182076814,0.9472641557455063,59.49367088607595
236,0.9858437207612124,57.04125177809388,0.9488976508378982,59.49367088607595
237,1.0092809423804283,56.89900426742532,0.9493304520845414,60.75949367088607
238,0.9883576110005379,59.17496443812233,0.9534056186676025,59.49367088607595
239,0.9902014048262076,57.18349928876245,0.9446873486042022,59.49367088607595
240,0.9994693452661688,56.04551920341394,0.9517806708812714,59.49367088607595
241,1.0017106109722094,57.46799431009957,0.9490260809659958,60.75949367088607
242,0.9973113177852198,56.75675675675676,0.9473652064800262,59.49367088607595
243,1.0026519000530243,57.46799431009957,0.9499727249145508,60.75949367088607
244,1.0114121081476861,56.6145092460882,0.9516251891851425,60.75949367088607
245,1.0090225379575382,55.90327169274538,0.9460057228803634,59.49367088607595
246,1.0047195875509218,56.89900426742532,0.9515119910240173,58.22784810126582
247,0.9878434250977907,57.61024182076814,0.9490229487419128,60.75949367088607
248,0.9954009052704681,56.47226173541963,0.9472668170928955,60.75949367088607
249,0.9846610596234148,58.03698435277383,0.9576972514390946,58.22784810126582
250,0.9898196120153774,56.89900426742532,0.9490044713020325,59.49367088607595
251,1.0002199147235264,57.46799431009957,0.9471750676631927,60.75949367088607
252,0.9885883158580824,57.32574679943101,0.9466023832559586,60.75949367088607
253,0.9872412525794723,56.89900426742532,0.9516792595386505,60.75949367088607
254,1.0072059438309886,56.18776671408251,0.9558187156915665,59.49367088607595
255,0.9983682910149748,57.7524893314367,0.9475419819355011,60.75949367088607
256,0.9988179857080633,56.33001422475107,0.9482278883457184,60.75949367088607
257,0.9918549541722644,57.61024182076814,0.9489214688539505,59.49367088607595
258,0.9812016497281465,57.7524893314367,0.9531363993883133,59.49367088607595
259,0.9787091368978674,57.61024182076814,0.950454494357109,60.75949367088607
260,0.9763838994232091,58.46372688477952,0.9538710951805115,59.49367088607595
261,0.9806554818695242,58.32147937411095,0.9496953397989273,59.49367088607595
262,0.9971899457953193,55.47652916073969,0.9530354619026185,59.49367088607595
263,0.9747227545488965,57.46799431009957,0.9496196269989013,60.75949367088607
264,0.9884016198868101,57.61024182076814,0.9479072719812394,60.75949367088607
265,0.9711462967097759,56.6145092460882,0.9445840537548065,60.75949367088607
266,0.9827884398400784,57.18349928876245,0.954605320096016,59.49367088607595
267,0.9965642683885314,57.46799431009957,0.9493306457996369,60.75949367088607
268,0.9773859388448976,57.7524893314367,0.9537323266267776,59.49367088607595
269,0.9977515058761294,57.04125177809388,0.9468196004629135,60.75949367088607
270,0.9796583906493403,57.61024182076814,0.9502683967351914,60.75949367088607
271,0.9655371555550532,57.89473684210526,0.9502567082643509,59.49367088607595
272,0.9966416941447691,57.32574679943101,0.9513762503862381,60.75949367088607
273,1.0143213868141174,56.75675675675676,0.9466859728097916,60.75949367088607
274,0.989118748090484,56.6145092460882,0.9378605782985687,60.75949367088607
275,0.9867336323315447,56.89900426742532,0.9431806683540345,60.75949367088607
276,0.9899471102451737,57.18349928876245,0.9382182389497757,60.75949367088607
277,0.9877439422363584,57.04125177809388,0.9437442809343338,60.75949367088607
278,0.9929635158993981,57.04125177809388,0.9426815152168274,60.75949367088607
279,0.9831667413765733,56.75675675675676,0.9442812949419022,60.75949367088607
280,0.9837851683524522,58.60597439544808,0.941493621468544,60.75949367088607
281,0.9952206865630366,57.61024182076814,0.9397305518388748,60.75949367088607
282,0.9800185466354544,57.46799431009957,0.9439876824617386,60.75949367088607
283,0.9726139923388307,56.89900426742532,0.9454192012548447,60.75949367088607
284,1.0068233273923397,56.18776671408251,0.9416658818721771,60.75949367088607
285,1.0054508132690734,57.46799431009957,0.9426903635263443,59.49367088607595
286,0.9745537303388119,57.46799431009957,0.9404761970043183,60.75949367088607
287,0.9673399373211644,57.7524893314367,0.9441898852586746,59.49367088607595
288,0.9733591536906633,57.18349928876245,0.9407065451145172,60.75949367088607
289,0.9902720342982899,55.76102418207682,0.939823791384697,60.75949367088607
290,0.9819026934829626,55.90327169274538,0.9463780611753464,60.75949367088607
291,0.9821219969202172,57.18349928876245,0.9365912824869156,59.49367088607595
292,0.9921168624000116,57.04125177809388,0.9459704250097275,58.22784810126582
293,0.9872960847887126,57.18349928876245,0.9433966785669327,59.49367088607595
294,0.9701011323116042,58.03698435277383,0.9411222606897354,60.75949367088607
295,0.9763097763061523,56.75675675675676,0.9392646312713623,60.75949367088607
296,0.9896729239685969,58.17923186344239,0.9409625500440597,59.49367088607595
297,0.9695468995381485,58.32147937411095,0.9407386600971221,60.75949367088607
298,0.9717801809310913,57.04125177809388,0.9382151126861572,59.49367088607595
299,0.9716296223076907,58.32147937411095,0.9421407133340836,60.75949367088607
300,0.9704724668779157,58.17923186344239,0.9462023138999939,60.75949367088607
301,0.9704265577549284,57.61024182076814,0.9452531516551972,60.75949367088607
302,0.9573417163707993,58.03698435277383,0.9444516122341156,60.75949367088607
303,0.9671176573769613,59.03271692745377,0.9433721125125885,60.75949367088607
304,0.9809489944441752,57.04125177809388,0.9435974657535553,60.75949367088607
305,0.9746761379594152,57.7524893314367,0.9425174772739411,60.75949367088607
306,0.9710836468095129,56.33001422475107,0.9421326339244842,62.0253164556962
307,0.9533963491293517,57.46799431009957,0.9438888758420945,59.49367088607595
308,0.9782323082062331,56.89900426742532,0.9392278045415878,60.75949367088607
309,0.9605981294404377,58.74822190611664,0.9447287559509278,59.49367088607595
310,0.9674464460800994,59.03271692745377,0.9466528207063675,59.49367088607595
311,0.968321930617094,57.61024182076814,0.9450919091701507,59.49367088607595
312,0.9735201092606242,57.61024182076814,0.9402084618806839,62.0253164556962
313,0.9617869799787347,58.89046941678521,0.9429465442895889,60.75949367088607
314,0.938830932432955,60.31294452347084,0.944984981417656,60.75949367088607
315,0.9631302803754807,58.46372688477952,0.94662806391716,59.49367088607595
316,0.9772336313670332,57.46799431009957,0.9417739123106003,60.75949367088607
317,0.9996642544865608,57.18349928876245,0.9400224149227142,62.0253164556962
318,0.995357966219837,57.18349928876245,0.9359426081180573,59.49367088607595
319,0.9707989614795555,58.32147937411095,0.9388654053211212,60.75949367088607
320,0.9750475490635092,56.89900426742532,0.9382592976093292,59.49367088607595
321,0.9665989327159795,57.32574679943101,0.9373893320560456,59.49367088607595
322,0.9464488625526428,59.60170697012802,0.9377722829580307,62.0253164556962
323,0.9686985124241222,59.45945945945946,0.9473925024271012,60.75949367088607
324,0.9746741662648591,57.7524893314367,0.9387427806854248,60.75949367088607
325,0.9668090340088714,57.89473684210526,0.9392419159412384,60.75949367088607
326,0.9518621824681759,58.60597439544808,0.9389876186847687,60.75949367088607
327,0.9701314243403348,58.03698435277383,0.9403297662734985,60.75949367088607
328,0.9758942171253941,57.7524893314367,0.9396816819906235,60.75949367088607
329,0.9692014794458043,57.04125177809388,0.9388872414827347,60.75949367088607
330,0.969690228389068,57.46799431009957,0.9394548624753952,62.0253164556962
331,0.9672198498790915,57.89473684210526,0.9386692732572556,60.75949367088607
332,0.9815608114004135,56.89900426742532,0.9380753099918365,60.75949367088607
333,0.9821850908073512,58.60597439544808,0.9309592455625534,62.0253164556962
334,0.9659154642034661,57.89473684210526,0.9363804638385773,59.49367088607595
335,0.9683062701740048,56.89900426742532,0.9326080948114395,59.49367088607595
336,0.9600002894347365,58.74822190611664,0.9372084170579911,59.49367088607595
337,0.9637082313949411,56.89900426742532,0.9360799491405487,59.49367088607595
338,0.9538771598176523,59.17496443812233,0.9401579439640045,59.49367088607595
339,0.9695227349346335,58.60597439544808,0.9460947871208191,59.49367088607595
340,0.9709576713767919,57.7524893314367,0.9374373614788055,60.75949367088607
341,0.9585905152965676,57.46799431009957,0.9412255108356475,60.75949367088607
342,0.9636390588500283,58.32147937411095,0.9381963938474656,59.49367088607595
343,0.9357127144255422,58.32147937411095,0.9462950259447098,59.49367088607595
344,0.9807522676207803,57.32574679943101,0.9427830964326859,59.49367088607595
345,0.959472056478262,57.89473684210526,0.941177362203598,59.49367088607595
346,0.9678787253797054,58.03698435277383,0.9532100945711136,59.49367088607595
347,0.9658769528296861,57.04125177809388,0.9385273814201355,60.75949367088607
348,0.9634947631169449,57.32574679943101,0.9362437725067139,60.75949367088607
349,0.9539140808311376,58.46372688477952,0.9387942045927048,59.49367088607595
350,0.9610617424954068,58.60597439544808,0.9367830336093903,59.49367088607595
351,0.9530022608285601,57.61024182076814,0.9390960574150086,60.75949367088607
352,0.976380147378553,57.7524893314367,0.9388220697641373,60.75949367088607
353,0.9690947302363135,58.17923186344239,0.9372188895940781,60.75949367088607
354,0.9643305411392992,58.17923186344239,0.9357102990150452,59.49367088607595
355,0.9691309068690647,57.04125177809388,0.9345980495214462,59.49367088607595
356,0.9442004585130648,57.89473684210526,0.934812280535698,60.75949367088607
357,0.9537755725058642,58.32147937411095,0.9380782812833786,60.75949367088607
358,0.9472944348711859,57.46799431009957,0.9363113880157471,60.75949367088607
359,0.9408924332396551,58.74822190611664,0.9324458479881287,59.49367088607595
360,0.9538153023882345,59.3172119487909,0.9336958706378937,60.75949367088607
361,0.9749326174232092,59.03271692745377,0.9342257678508759,60.75949367088607
362,0.9603029479357329,58.32147937411095,0.9302941590547562,60.75949367088607
363,0.9628319604830309,57.61024182076814,0.9319891154766082,59.49367088607595
364,0.9514660919931802,57.61024182076814,0.9323357224464417,59.49367088607595
365,0.9572274193845012,58.60597439544808,0.9316412538290024,59.49367088607595
366,0.943067843941125,58.03698435277383,0.9339759021997451,59.49367088607595
367,0.9600239727984775,57.7524893314367,0.9436099708080292,59.49367088607595
368,0.9506224566562609,58.46372688477952,0.9312032431364059,59.49367088607595
369,0.9477290775288235,57.18349928876245,0.9409551709890366,60.75949367088607
370,0.957814945416017,57.61024182076814,0.9359476268291473,59.49367088607595
371,0.9170352823354981,58.60597439544808,0.9459043145179749,59.49367088607595
372,0.9644807756624438,57.89473684210526,0.9314095646142959,59.49367088607595
373,0.9527951001443646,59.45945945945946,0.9272233337163925,59.49367088607595
374,0.9563166685402393,57.7524893314367,0.9281908929347992,59.49367088607595
375,0.97676766325127,56.89900426742532,0.9268948346376419,59.49367088607595
376,0.9576663510365919,58.60597439544808,0.9266296476125717,59.49367088607595
377,0.9436142265119336,58.32147937411095,0.9268106997013092,59.49367088607595
378,0.9724874770776792,59.17496443812233,0.9256049454212188,59.49367088607595
379,0.934233695268631,57.61024182076814,0.9261457234621048,59.49367088607595
380,0.9680977372283285,57.89473684210526,0.9249462485313416,59.49367088607595
381,0.9369229569353841,58.74822190611664,0.9315742880105973,59.49367088607595
382,0.930305810814554,59.17496443812233,0.9298183441162109,59.49367088607595
383,0.9730552783743902,57.7524893314367,0.9274466753005981,60.75949367088607
384,0.9354552596130155,58.74822190611664,0.9278873890638352,59.49367088607595
385,0.9379664767872203,58.32147937411095,0.9294024556875229,59.49367088607595
386,0.9339619827541438,58.32147937411095,0.9298367172479629,59.49367088607595
387,0.9588396525518461,58.03698435277383,0.9280830055475235,59.49367088607595
388,0.9614728966897185,59.60170697012802,0.9293782442808152,60.75949367088607
389,0.9588261632756754,58.46372688477952,0.9265140861272811,60.75949367088607
390,0.9412547410889105,58.17923186344239,0.9333190023899078,59.49367088607595
