epoch,train_loss,train_accuracy,test_loss,test_accuracy
218,1.0496398501775481,54.62304409672831,0.9706491768360138,59.49367088607595
219,1.0449084375392308,55.33428165007113,0.9695159494876862,59.49367088607595
220,1.051036921414462,54.76529160739687,0.9854052484035491,59.49367088607595
221,1.056459698148749,56.33001422475107,0.9657200753688813,59.49367088607595
222,1.061122132295912,54.76529160739687,0.9649951577186584,59.49367088607595
223,1.0449842065572739,56.33001422475107,0.9636249244213104,59.49367088607595
224,1.0452185158025136,55.61877667140825,0.9647732019424439,59.49367088607595
225,1.0538969094103032,56.6145092460882,0.9623181343078613,59.49367088607595
226,1.0351217094470153,56.04551920341394,0.9646578371524811,59.49367088607595
227,1.0425785586915233,56.6145092460882,0.9607214391231537,59.49367088607595
228,1.0284808488054709,56.75675675675676,0.9645566999912262,59.49367088607595
229,1.0448070364919575,54.76529160739687,0.9618854701519013,59.49367088607595
230,1.0473527173427017,56.33001422475107,0.9672272205352783,59.49367088607595
231,1.0525734509256752,54.907539118065436,0.9630126774311065,59.49367088607595
232,1.0443785149942746,55.049786628734,0.9644697904586792,59.49367088607595
233,1.0354733446782285,56.47226173541963,0.9604767501354218,62.0253164556962
234,1.0537142665548758,55.61877667140825,0.963635390996933,59.49367088607595
235,1.0325546014037998,54.62304409672831,0.9667238712310791,59.49367088607595
236,1.052086404101415,56.18776671408251,0.9701376020908355,58.22784810126582
237,1.0499461841854183,55.47652916073969,0.9662831544876098,59.49367088607595
238,1.0352320017462426,55.76102418207682,0.9650063753128052,58.22784810126582
239,1.041645814072002,54.62304409672831,0.9638819396495819,59.49367088607595
240,1.0371588204394688,56.6145092460882,0.9612918257713318,59.49367088607595
241,1.0348532856865362,55.33428165007113,0.9624736964702606,59.49367088607595
242,1.0401985909451137,56.33001422475107,0.9624476373195648,59.49367088607595
243,1.0312489531934261,56.47226173541963,0.9618624687194824,59.49367088607595
244,1.0258268084038387,56.47226173541963,0.9655881285667419,59.49367088607595
245,1.042942851781845,55.61877667140825,0.961449819803238,59.49367088607595
246,1.0194542306390675,56.33001422475107,0.9629778265953064,59.49367088607595
247,1.0423904386433689,56.18776671408251,0.9623291850090027,59.49367088607595
248,1.0461824431338094,55.61877667140825,0.9578629076480866,59.49367088607595
249,1.0493127872998065,55.049786628734,0.9576126754283905,59.49367088607595
250,1.0383711565624585,55.47652916073969,0.9582968354225159,59.49367088607595
251,1.037299808114767,55.90327169274538,0.9547060966491699,60.75949367088607
252,1.0288905982266774,56.04551920341394,0.9605619132518768,59.49367088607595
253,1.0184316103431312,56.18776671408251,0.9562946200370789,60.75949367088607
254,1.037538713013584,56.18776671408251,0.9611453473567962,59.49367088607595
255,1.0334494019096547,57.32574679943101,0.9628316044807435,60.75949367088607
256,1.0302155966108495,55.47652916073969,0.9652046203613281,59.49367088607595
257,1.0325691097161986,56.18776671408251,0.955063647031784,59.49367088607595
258,1.0227395492521199,56.04551920341394,0.9603093266487122,59.49367088607595
259,1.0200040692632848,56.33001422475107,0.9577128648757934,59.49367088607595
260,1.008218315853314,57.7524893314367,0.9593218982219696,59.49367088607595
261,1.0387357852675698,55.61877667140825,0.9622247636318206,59.49367088607595
262,1.0369338847019456,54.62304409672831,0.9570439994335175,60.75949367088607
263,1.0325217033651741,56.04551920341394,0.9568727493286133,63.29113924050633
264,1.0265451046553524,57.04125177809388,0.9613295435905457,60.75949367088607
265,1.0222428613765673,57.18349928876245,0.9646382510662079,60.75949367088607
266,1.0482241782275112,54.76529160739687,0.9616193413734436,60.75949367088607
267,1.0232892337847839,56.33001422475107,0.9638621807098389,59.49367088607595
268,1.0304583446546034,56.89900426742532,0.9640770435333252,59.49367088607595
269,1.0301143127408894,55.90327169274538,0.9608320355415344,59.49367088607595
270,1.017295871268619,55.33428165007113,0.9606277465820312,60.75949367088607
271,1.0336189195513725,56.18776671408251,0.9582911968231201,59.49367088607595
272,1.0145611197433688,57.18349928876245,0.9602360963821411,59.49367088607595
273,1.0384624288840727,56.6145092460882,0.9578456342220306,59.49367088607595
274,1.0309838049791076,56.04551920341394,0.956563538312912,59.49367088607595
275,1.0216646174138242,56.18776671408251,0.9488691627979279,59.49367088607595
276,1.0327820615334944,56.75675675675676,0.9573338568210602,59.49367088607595
277,1.0256820978088812,56.6145092460882,0.9619167923927308,59.49367088607595
278,1.008140507069501,56.47226173541963,0.9579210340976715,59.49367088607595
279,1.0035186684267088,57.46799431009957,0.9610662579536438,59.49367088607595
280,1.020938135006211,55.61877667140825,0.9663152039051056,59.49367088607595
281,1.0164139165797017,56.18776671408251,0.9623812913894654,59.49367088607595
282,1.0185261944478208,57.18349928876245,0.9675971686840057,59.49367088607595
283,1.0215499255467544,57.32574679943101,0.9723809003829956,59.49367088607595
284,1.0256146487187257,56.89900426742532,0.9686785578727722,59.49367088607595
285,1.0145393264564602,56.33001422475107,0.9746709346771241,59.49367088607595
286,1.0143192125992342,57.32574679943101,0.9604204654693603,59.49367088607595
287,1.0234576920894058,56.18776671408251,0.9589755058288574,59.49367088607595
288,1.0057149387218736,57.89473684210526,0.9593397676944733,60.75949367088607
289,1.0228492366996678,55.76102418207682,0.9580877840518951,60.75949367088607
290,1.0232538523321801,56.04551920341394,0.9614183187484742,60.75949367088607
291,1.0306425548412583,55.61877667140825,0.9604499697685241,59.49367088607595
292,1.0137913782488217,56.75675675675676,0.962581467628479,59.49367088607595
293,1.004220581867478,57.7524893314367,0.9650011181831359,60.75949367088607
294,1.0162193436514249,56.04551920341394,0.9600656032562256,59.49367088607595
295,1.0247172449122777,55.90327169274538,0.9552868604660034,60.75949367088607
296,1.014755917205052,56.75675675675676,0.9606002449989319,59.49367088607595
297,1.0169418748806824,56.18776671408251,0.9642003655433655,59.49367088607595
298,1.015497121621262,56.75675675675676,0.9678184986114502,58.22784810126582
299,1.0289636061272838,56.75675675675676,0.9570078790187836,62.0253164556962
300,1.0124538208950649,57.46799431009957,0.9558688849210739,60.75949367088607
301,1.0060412673787638,56.18776671408251,0.9628274798393249,60.75949367088607
302,0.991717937995087,57.18349928876245,0.9636813402175903,60.75949367088607
303,1.0203829197721048,57.32574679943101,0.960002726316452,60.75949367088607
304,1.0084353431381963,56.33001422475107,0.9584883332252503,60.75949367088607
305,1.0046945336190136,56.47226173541963,0.9616845369338989,60.75949367088607
306,1.0274619815701789,55.33428165007113,0.9583166897296905,59.49367088607595
307,1.0085447938604788,58.03698435277383,0.9600251972675323,60.75949367088607
308,1.0001448839902878,55.90327169274538,0.9622899115085601,60.75949367088607
309,1.0090131211009892,57.18349928876245,0.961912214756012,59.49367088607595
310,1.0029565116221255,57.18349928876245,0.9609889626502991,59.49367088607595
311,1.0304786962541668,57.04125177809388,0.9635387599468231,60.75949367088607
312,1.007736052301797,56.6145092460882,0.9627390921115875,59.49367088607595
313,1.0009443353522907,58.46372688477952,0.9680576145648956,59.49367088607595
314,1.0042683478783478,57.61024182076814,0.9662635743618011,59.49367088607595
315,1.0023421736603433,57.7524893314367,0.9624561548233033,60.75949367088607
316,1.0037514384497295,56.47226173541963,0.963697361946106,59.49367088607595
317,0.9975883649154142,57.89473684210526,0.9573798298835754,59.49367088607595
318,1.007794530892914,57.04125177809388,0.9571204304695129,60.75949367088607
319,1.0053962743417784,57.46799431009957,0.9533450365066528,59.49367088607595
320,1.0252680382267996,56.47226173541963,0.9533236801624299,60.75949367088607
321,1.0026416033506393,56.47226173541963,0.9558645606040954,60.75949367088607
322,1.0025925568558953,56.75675675675676,0.9582458674907685,59.49367088607595
323,1.0103652714328333,58.03698435277383,0.9649302065372467,60.75949367088607
324,1.0209480419077657,56.6145092460882,0.9622160017490387,60.75949367088607
325,1.0005118105221877,56.89900426742532,0.9592776536941529,59.49367088607595
326,0.9940551129931753,56.75675675675676,0.9592806816101074,60.75949367088607
327,0.9854238866405054,57.04125177809388,0.9561984241008759,59.49367088607595
328,1.0082033899697391,56.04551920341394,0.9570982575416564,59.49367088607595
329,1.0143516490405255,56.33001422475107,0.9597822546958923,59.49367088607595
330,0.9944739866663109,57.04125177809388,0.9659207820892334,59.49367088607595
331,1.0048978657207706,57.04125177809388,0.9639249384403229,59.49367088607595
332,0.9937678057361733,57.18349928876245,0.9612029254436493,59.49367088607595
333,0.9902397353540767,57.61024182076814,0.957560658454895,59.49367088607595
334,0.9984335635196079,56.75675675675676,0.9611117631196976,59.49367088607595
335,1.0107485987246037,56.47226173541963,0.9571780830621719,60.75949367088607
336,0.9959970448504795,57.18349928876245,0.9620300740003586,60.75949367088607
337,0.9931909790770574,57.32574679943101,0.9576484084129333,59.49367088607595
338,1.0207423439080066,57.89473684210526,0.9472117066383362,60.75949367088607
339,1.0144899507815188,55.90327169274538,0.9476165860891342,62.0253164556962
340,1.0191856223073872,56.75675675675676,0.9536872208118439,62.0253164556962
341,0.998773262582042,56.75675675675676,0.95416040122509,62.0253164556962
342,1.0098129693757405,57.32574679943101,0.9624067515134811,60.75949367088607
343,0.9899886474013329,57.18349928876245,0.9591337710618972,60.75949367088607
344,1.004656352780082,57.04125177809388,0.953931787610054,60.75949367088607
345,1.0041360238736325,56.6145092460882,0.9607340633869171,60.75949367088607
346,1.0004764226349918,57.04125177809388,0.9559159189462662,62.0253164556962
347,1.003587306561795,57.04125177809388,0.9569227278232575,60.75949367088607
348,0.9915836426344785,56.89900426742532,0.9567518651485443,59.49367088607595
349,1.0083207799629732,56.89900426742532,0.959093251824379,60.75949367088607
350,1.0017479583621025,56.6145092460882,0.9612793743610382,60.75949367088607
351,0.9876465885476633,56.6145092460882,0.9607911884784699,62.0253164556962
352,1.0189618607136337,57.04125177809388,0.9519378423690796,62.0253164556962
353,0.99850900166414,57.46799431009957,0.9574313491582871,62.0253164556962
354,1.0081701637669043,56.18776671408251,0.9564493417739868,60.75949367088607
355,0.9818098020147193,57.7524893314367,0.9641907662153244,60.75949367088607
356,0.9997899826954711,56.6145092460882,0.9639073550701142,60.75949367088607
357,0.9961524375460364,56.33001422475107,0.963223934173584,59.49367088607595
358,0.9914147274738009,57.04125177809388,0.9626132071018219,60.75949367088607
359,0.9977311773056333,56.04551920341394,0.9594630181789399,59.49367088607595
360,0.970294647088105,58.32147937411095,0.9523820757865906,62.0253164556962
361,1.0186158828437328,56.89900426742532,0.9516355037689209,60.75949367088607
362,1.0081453065980563,57.61024182076814,0.9607375413179398,62.0253164556962
363,0.9846422526646744,58.03698435277383,0.9623166680335998,59.49367088607595
364,1.0162344280291686,56.33001422475107,0.9598667979240417,60.75949367088607
365,0.9924625937234272,58.03698435277383,0.9616417437791824,60.75949367088607
366,0.976030232892795,57.7524893314367,0.9598769962787628,62.0253164556962
367,0.9994762184267695,56.75675675675676,0.9580628097057342,62.0253164556962
368,0.9992147799242627,56.89900426742532,0.962234589457512,59.49367088607595
369,0.9980717270889066,56.89900426742532,0.9627251029014587,60.75949367088607
370,1.0027576000853018,56.47226173541963,0.9662679046392441,59.49367088607595
371,0.9994508004324003,56.18776671408251,0.9675121456384659,59.49367088607595
372,0.986490954390981,57.46799431009957,0.966515126824379,60.75949367088607
373,0.9977601021528244,56.04551920341394,0.9674495756626129,60.75949367088607
374,0.9935525886037133,58.74822190611664,0.968947434425354,60.75949367088607
375,0.9983847879550674,56.75675675675676,0.9683518350124359,60.75949367088607
376,0.9846769042990424,56.75675675675676,0.9673575788736344,59.49367088607595
377,0.9859079718589783,56.89900426742532,0.9673251241445542,59.49367088607595
378,1.000317582013932,57.46799431009957,0.9693067252635956,60.75949367088607
379,0.9834062375805595,57.18349928876245,0.9696974456310272,60.75949367088607
380,0.9936834099617872,58.17923186344239,0.9642139732837677,59.49367088607595
381,1.0057507076046683,56.89900426742532,0.9629203110933304,60.75949367088607
382,0.9925389086658304,57.61024182076814,0.9650265902280808,60.75949367088607
383,1.0051026371392338,56.47226173541963,0.9661749839782715,60.75949367088607
384,0.9919592460448091,57.7524893314367,0.9593863755464553,60.75949367088607
385,1.0014535581523722,56.75675675675676,0.9555795788764954,60.75949367088607
386,0.9941306930374015,57.04125177809388,0.9514515578746796,60.75949367088607
387,0.9841035699302499,58.32147937411095,0.9638867288827896,60.75949367088607
388,0.9874721169471741,57.04125177809388,0.9569224178791046,60.75949367088607
389,1.0065874511545354,58.03698435277383,0.9728471904993057,60.75949367088607
390,0.983270507983186,57.7524893314367,0.9482996255159378,62.0253164556962
391,0.992423190311952,57.61024182076814,0.9528338521718979,62.0253164556962
